quantity_index,z,p2p5,p16,median,p84,p97p5
4.000000000000000000e+00,6.380000000000000115e-01,-4.376388342621320504e+01,-1.764956293246658703e+01,3.389183573987607279e+00,1.565812876573544443e+01,3.575607683891767152e+01
4.000000000000000000e+00,6.426666666666667194e-01,-4.540963960820202772e+01,-1.861414281441637186e+01,3.696987131430611306e+00,1.620997423423014538e+01,3.665019212879968791e+01
4.000000000000000000e+00,6.473333333333333162e-01,-4.715269463910129133e+01,-1.914388876930588168e+01,4.073840791379020665e+00,1.678488347818495896e+01,3.754759176276586174e+01
4.000000000000000000e+00,6.520000000000000240e-01,-4.888754977506319932e+01,-1.999641045002307749e+01,4.382292021090465006e+00,1.737619828673246047e+01,3.844871472331386997e+01
4.000000000000000000e+00,6.566666666666667318e-01,-5.061340510389639746e+01,-2.084171786999043263e+01,4.723326679999281907e+00,1.792992823708803130e+01,3.935399887820325660e+01
4.000000000000000000e+00,6.613333333333333286e-01,-5.232946277469773122e+01,-2.157077374943311554e+01,5.049873152568533641e+00,1.849482438018561936e+01,4.026388127265003192e+01
4.000000000000000000e+00,6.660000000000000364e-01,-5.403492751261848070e+01,-2.262305728958233075e+01,5.363199412827796664e+00,1.912251823300843867e+01,4.117879841941751096e+01
4.000000000000000000e+00,6.706666666666667442e-01,-5.572900704984407838e+01,-2.364651961965738991e+01,5.726718960715992068e+00,1.974861055816928257e+01,4.209918650123066186e+01
4.000000000000000000e+00,6.753333333333333410e-01,-5.741091288950018168e+01,-2.458984054437755873e+01,6.104674294228120246e+00,2.036565788486349149e+01,4.302548191657589882e+01
4.000000000000000000e+00,6.800000000000000488e-01,-5.907986056750029036e+01,-2.548156647844586331e+01,6.418266292638699966e+00,2.092841894664144320e+01,4.395812130395189143e+01
4.000000000000000000e+00,6.846666666666667567e-01,-6.074126221131402303e+01,-2.649543278606210350e+01,6.824824762755000940e+00,2.148485521645331531e+01,4.489754191357062751e+01
4.000000000000000000e+00,6.893333333333333535e-01,-6.238291631991159392e+01,-2.754850240691195751e+01,7.186233803386361529e+00,2.202047887977450458e+01,4.584418189053732817e+01
4.000000000000000000e+00,6.940000000000000613e-01,-6.400864229312090004e+01,-2.851577602350601381e+01,7.552134829945774896e+00,2.261622929984715569e+01,4.679848055735453016e+01
4.000000000000000000e+00,6.986666666666667691e-01,-6.561832002093005656e+01,-2.945921128753861495e+01,7.881178092596354823e+00,2.321957181315636376e+01,4.776087869598140401e+01
4.000000000000000000e+00,7.033333333333333659e-01,-6.721119297152658589e+01,-3.014062056433705195e+01,8.244567634750225693e+00,2.382797938009347405e+01,4.873181882967910639e+01
4.000000000000000000e+00,7.080000000000000737e-01,-6.878651175545856233e+01,-3.094038150430214884e+01,8.577111960421731851e+00,2.443962016551720851e+01,4.971174550487059918e+01
4.000000000000000000e+00,7.126666666666667815e-01,-7.069174321059125532e+01,-3.179380105729606498e+01,8.952378304134496645e+00,2.505137463841810685e+01,5.070110549455863236e+01
4.000000000000000000e+00,7.173333333333333783e-01,-7.226940841040809005e+01,-3.269401834749712776e+01,9.309916607347783923e+00,2.566569700117490882e+01,5.170034831835991440e+01
4.000000000000000000e+00,7.219999999999999751e-01,-7.387132139346192616e+01,-3.370572782878205942e+01,9.682382511856584273e+00,2.628538719449228012e+01,5.270992628686391157e+01
4.000000000000000000e+00,7.266666666666667940e-01,-7.564476270186375473e+01,-3.470293435540687454e+01,1.002296965675924412e+01,2.691051730831337352e+01,5.373029486597545912e+01
4.000000000000000000e+00,7.313333333333333908e-01,-7.748896565645661383e+01,-3.569569629171652991e+01,1.034095799965828277e+01,2.755310554993536343e+01,5.476191296226937766e+01
4.000000000000000000e+00,7.359999999999999876e-01,-7.992234335935759759e+01,-3.668372603702650991e+01,1.060685128854450099e+01,2.817927753299875704e+01,5.580157582218141243e+01
4.000000000000000000e+00,7.406666666666666954e-01,-8.231401293637884464e+01,-3.766673694262566841e+01,1.089768030391948805e+01,2.882368576745470179e+01,5.685254031988069556e+01
4.000000000000000000e+00,7.453333333333334032e-01,-8.394989929748432189e+01,-3.864444342735599491e+01,1.125315600163131080e+01,2.946899882827082706e+01,5.791608779958013997e+01
4.000000000000000000e+00,7.500000000000000000e-01,-8.555990701494258133e+01,-3.960981699574617920e+01,1.157637904275620322e+01,3.006625375825333535e+01,5.899269700238694014e+01
4.000000000000000000e+00,7.546666666666667078e-01,-8.714320752843194384e+01,-4.050635776926538512e+01,1.191567292993740779e+01,3.070577016474104326e+01,6.008285140485078557e+01
4.000000000000000000e+00,7.593333333333334156e-01,-8.869898637945311748e+01,-4.138552986315394122e+01,1.225833223015424700e+01,3.136098607765698532e+01,6.106776146273271877e+01
4.000000000000000000e+00,7.640000000000000124e-01,-9.022644353568551878e+01,-4.226458469991783318e+01,1.260136530738764016e+01,3.201927776295428885e+01,6.203615609681030918e+01
4.000000000000000000e+00,7.686666666666667203e-01,-9.172479405238708239e+01,-4.313691652484457251e+01,1.294628646582547660e+01,3.266139782511564960e+01,6.301742184357117793e+01
4.000000000000000000e+00,7.733333333333334281e-01,-9.319326863539482986e+01,-4.400228279695683398e+01,1.331090632229015469e+01,3.328458727186377075e+01,6.401209592666428705e+01
4.000000000000000000e+00,7.780000000000000249e-01,-9.463111419237348798e+01,-4.486044285401674614e+01,1.367423769363573527e+01,3.391094477607714452e+01,6.502910283010494652e+01
4.000000000000000000e+00,7.826666666666667327e-01,-9.603759437180561065e+01,-4.571115800544944108e+01,1.399757047362369988e+01,3.456637431270831939e+01,6.622104976304352419e+01
4.000000000000000000e+00,7.873333333333334405e-01,-9.742115237692978269e+01,-4.655419162452392356e+01,1.431498472083947249e+01,3.522602384493799121e+01,6.742975293203018339e+01
4.000000000000000000e+00,7.920000000000000373e-01,-9.893512453751756652e+01,-4.738930923974602649e+01,1.462411142090324745e+01,3.588990830349082017e+01,6.865568805359367843e+01
4.000000000000000000e+00,7.966666666666667451e-01,-1.004147944981400542e+02,-4.821627858181942372e+01,1.495208953765151882e+01,3.655547403378044891e+01,6.989933813872391966e+01
4.000000000000000000e+00,8.013333333333334529e-01,-1.016987909884880850e+02,-4.903486980469200773e+01,1.527184845970733917e+01,3.722581052450767913e+01,7.116119393747339927e+01
4.000000000000000000e+00,8.060000000000000497e-01,-1.028481346769747375e+02,-5.001570520122547236e+01,1.561093267295478704e+01,3.790318732822425574e+01,7.244175402958236987e+01
4.000000000000000000e+00,8.106666666666666465e-01,-1.039622500240200935e+02,-5.114520527192244970e+01,1.598484830240261267e+01,3.858868102646549403e+01,7.374152515945843334e+01
4.000000000000000000e+00,8.153333333333334654e-01,-1.050405950695012507e+02,-5.193805232781881642e+01,1.635919993740712641e+01,3.927943324557070071e+01,7.506102251610228393e+01
4.000000000000000000e+00,8.200000000000000622e-01,-1.060826480240143610e+02,-5.271291326874001015e+01,1.672417687981457846e+01,3.997561076597341412e+01,7.640077001820804981e+01
4.000000000000000000e+00,8.246666666666666590e-01,-1.071719159408587245e+02,-5.347809795823009438e+01,1.704487869458720795e+01,4.067738166247891485e+01,7.776130060464218730e+01
4.000000000000000000e+00,8.293333333333333668e-01,-1.082282843658550036e+02,-5.423339429063142347e+01,1.735758468039864866e+01,4.138172072163151682e+01,7.914315653050569210e+01
4.000000000000000000e+00,8.340000000000000746e-01,-1.092530533692503667e+02,-5.497859317657700728e+01,1.764856677586501377e+01,4.208684604677843311e+01,8.054688966899217917e+01
4.000000000000000000e+00,8.386666666666666714e-01,-1.102643655727402034e+02,-5.571348858288148875e+01,1.798221360201534580e+01,4.279827392168787270e+01,8.197306176147765200e+01
4.000000000000000000e+00,8.433333333333333792e-01,-1.112173835470316732e+02,-5.608295431181267077e+01,1.832249206058678936e+01,4.351617397101308882e+01,8.342224490522802682e+01
4.000000000000000000e+00,8.480000000000000870e-01,-1.121220996659404960e+02,-5.678170315236581445e+01,1.864713089381170974e+01,4.424071744943324802e+01,8.489502170004328718e+01
4.000000000000000000e+00,8.526666666666666838e-01,-1.129867043806910516e+02,-5.749223979183408773e+01,1.898656683348465535e+01,4.497207733575325506e+01,8.639136352095540872e+01
4.000000000000000000e+00,8.573333333333333917e-01,-1.138107880287490588e+02,-5.819182561278075383e+01,1.935135517548663131e+01,4.571042839001385261e+01,8.790988822215744847e+01
4.000000000000000000e+00,8.620000000000000995e-01,-1.145939645832341682e+02,-5.888026916847005765e+01,1.970939032751865483e+01,4.645594721126565219e+01,8.945383133347228011e+01
4.000000000000000000e+00,8.666666666666666963e-01,-1.153389034565178406e+02,-5.955738249915130211e+01,2.007293287385736136e+01,4.720881229603273255e+01,9.102382249173814444e+01
4.000000000000000000e+00,8.713333333333334041e-01,-1.160882997114618576e+02,-6.022298120338462013e+01,2.041702002872619204e+01,4.796920409748942404e+01,9.262050362076401200e+01
4.000000000000000000e+00,8.760000000000001119e-01,-1.171184701797341035e+02,-6.086913609329619135e+01,2.075916212067897249e+01,4.873730508537559558e+01,9.424452929874183837e+01
4.000000000000000000e+00,8.806666666666667087e-01,-1.184479548790978924e+02,-6.135914798893298183e+01,2.106236908562244992e+01,4.951329977122509263e+01,9.589656707652737566e+01
4.000000000000000000e+00,8.853333333333334165e-01,-1.193141597374010701e+02,-6.199798537336198478e+01,2.141281213832704822e+01,5.029737487653315497e+01,9.749693003473296926e+01
4.000000000000000000e+00,8.900000000000001243e-01,-1.195948503207815321e+02,-6.271046858616594477e+01,2.176475267673887259e+01,5.108971928798414552e+01,9.910639293623943047e+01
4.000000000000000000e+00,8.946666666666667211e-01,-1.198083925872525981e+02,-6.331756623678143114e+01,2.211823052116621113e+01,5.189052415638807503e+01,1.007486112727873575e+02
4.000000000000000000e+00,8.993333333333333179e-01,-1.199597218538112031e+02,-6.391214479860123987e+01,2.247328570310366302e+01,5.269998296067675625e+01,1.024244526728599709e+02
4.000000000000000000e+00,9.040000000000000258e-01,-1.201656758549259223e+02,-6.449481436325299910e+01,2.282995847112111676e+01,5.351829157279679805e+01,1.041348034608534192e+02
4.000000000000000000e+00,9.086666666666667336e-01,-1.205729288570434790e+02,-6.506311619335026819e+01,2.318828929680100970e+01,5.434564832352653241e+01,1.058805693130676673e+02
4.000000000000000000e+00,9.133333333333334414e-01,-1.209364426178911316e+02,-6.561920500352124463e+01,2.354831888072548907e+01,5.518225406924632637e+01,1.076626759288880777e+02
4.000000000000000000e+00,9.180000000000000382e-01,-1.209772176089220750e+02,-6.616216679088307728e+01,2.390515690833571938e+01,5.602831225968968454e+01,1.094820697177944453e+02
4.000000000000000000e+00,9.226666666666667460e-01,-1.209357005872837476e+02,-6.669185996690606544e+01,2.427363828809469837e+01,5.688402897265277147e+01,1.113397184279074992e+02
4.000000000000000000e+00,9.273333333333334538e-01,-1.210066519155724052e+02,-6.720814728716493391e+01,2.463901071253757635e+01,5.774961308622268774e+01,1.132366120919615184e+02
4.000000000000000000e+00,9.320000000000000506e-01,-1.211448989657834545e+02,-6.771089579874448816e+01,2.501349626760604039e+01,5.862527624694244821e+01,1.151737635399239963e+02
4.000000000000000000e+00,9.366666666666667584e-01,-1.212394850513639568e+02,-6.819997692193564376e+01,2.539340674071367232e+01,5.951219263265974035e+01,1.171522092315408656e+02
4.000000000000000000e+00,9.413333333333333552e-01,-1.220624835916583066e+02,-6.838522248734686571e+01,2.577174006765930514e+01,6.041413242876749479e+01,1.191730100326646777e+02
4.000000000000000000e+00,9.460000000000000631e-01,-1.227549570493481923e+02,-6.850111817529054292e+01,2.612389212663219951e+01,6.132676660159935977e+01,1.212372520116116448e+02
4.000000000000000000e+00,9.506666666666667709e-01,-1.231639234776637153e+02,-6.874248637547978547e+01,2.646839332345268403e+01,6.225032593656295177e+01,1.233460472563152450e+02
4.000000000000000000e+00,9.553333333333333677e-01,-1.237395589947369672e+02,-6.903812463554109513e+01,2.681789403167037378e+01,6.318656221706132925e+01,1.255005347130670259e+02
4.000000000000000000e+00,9.600000000000000755e-01,-1.242700743333026736e+02,-6.914551200746413429e+01,2.717560254574954826e+01,6.414116301008927223e+01,1.277018810476580200e+02
4.000000000000000000e+00,9.646666666666667833e-01,-1.247565607380355601e+02,-6.936780731255157662e+01,2.757300335336706354e+01,6.510800363686107062e+01,1.299512814561897756e+02
4.000000000000000000e+00,9.693333333333333801e-01,-1.251879860962177702e+02,-6.973293805685638347e+01,2.796675175934409552e+01,6.608735991607009908e+01,1.322499607943430249e+02
4.000000000000000000e+00,9.740000000000000879e-01,-1.251916461127183595e+02,-6.999042633117873891e+01,2.836122410940099314e+01,6.707951160931430934e+01,1.345991742898975758e+02
4.000000000000000000e+00,9.786666666666666847e-01,-1.244759718377923576e+02,-7.008324842950274558e+01,2.875804338355630563e+01,6.808474257315312173e+01,1.370002085758196131e+02
4.000000000000000000e+00,9.833333333333333925e-01,-1.237310771102262663e+02,-7.016238161911789462e+01,2.915725932019858746e+01,6.910330814224079177e+01,1.394543826764716812e+02
4.000000000000000000e+00,9.880000000000001004e-01,-1.229247449375750136e+02,-7.037171680793109374e+01,2.956366911254209384e+01,7.013163778124719272e+01,1.419630490216376586e+02
4.000000000000000000e+00,9.926666666666666972e-01,-1.226757310507779835e+02,-7.072634767308595372e+01,2.995363795073581059e+01,7.117380608506334738e+01,1.445275944893647591e+02
4.000000000000000000e+00,9.973333333333334050e-01,-1.217154316024953431e+02,-7.106742404824525750e+01,3.034601693147403267e+01,7.220400642458963603e+01,1.471494414786568541e+02
4.000000000000000000e+00,1.002000000000000224e+00,-1.207110201143341470e+02,-7.139487393398894710e+01,3.074085139791666421e+01,7.324252015765985391e+01,1.498300490130827711e+02
4.000000000000000000e+00,1.006666666666666821e+00,-1.196632223340646988e+02,-7.170799682658518748e+01,3.113818701770235009e+01,7.431141000825068943e+01,1.525709138024255083e+02
4.000000000000000000e+00,1.011333333333333417e+00,-1.185746825987193773e+02,-7.187633735548848790e+01,3.153806984050754636e+01,7.540445317845669138e+01,1.553735716330783703e+02
4.000000000000000000e+00,1.016000000000000014e+00,-1.176027057064278694e+02,-7.221439776577430791e+01,3.194054625481128795e+01,7.651227466704391134e+01,1.582395983497737291e+02
4.000000000000000000e+00,1.020666666666666611e+00,-1.171977488699990744e+02,-7.238631253422278178e+01,3.234101579324095610e+01,7.764896307996582436e+01,1.611706111679516198e+02
4.000000000000000000e+00,1.025333333333333430e+00,-1.167533701337338528e+02,-7.227598234373508035e+01,3.274671162741192632e+01,7.880283455534073767e+01,1.641682699491814219e+02
4.000000000000000000e+00,1.030000000000000027e+00,-1.162741932753551026e+02,-7.259026833979564231e+01,3.315515160387107585e+01,7.997336723908404110e+01,1.672342785146583708e+02
4.000000000000000000e+00,1.034666666666666845e+00,-1.157574252763049856e+02,-7.276115179399873512e+01,3.356638156784458715e+01,8.113883770920696747e+01,1.703703859981124253e+02
4.000000000000000000e+00,1.039333333333333442e+00,-1.152022776831705499e+02,-7.313344971281608764e+01,3.398579353278447002e+01,8.231509235526340262e+01,1.735783882395031128e+02
4.000000000000000000e+00,1.044000000000000039e+00,-1.144791610328769877e+02,-7.361823105457224869e+01,3.442453446606833012e+01,8.350748083009874279e+01,1.768601292209298208e+02
4.000000000000000000e+00,1.048666666666666636e+00,-1.135005723147487799e+02,-7.405815548133222137e+01,3.486643376986955900e+01,8.471631353095848738e+01,1.802175024699959636e+02
4.000000000000000000e+00,1.053333333333333455e+00,-1.117560215255043374e+02,-7.424499360979316975e+01,3.531155118789086345e+01,8.594334554798123804e+01,1.836524528125696634e+02
4.000000000000000000e+00,1.058000000000000052e+00,-1.108877944991605773e+02,-7.436968936242865880e+01,3.575994694627139836e+01,8.720025098992762480e+01,1.871669777170762643e+02
4.000000000000000000e+00,1.062666666666666870e+00,-1.096164011947120116e+02,-7.447971577049578684e+01,3.621168178349517319e+01,8.847519881187986357e+01,1.907631289900637341e+02
4.000000000000000000e+00,1.067333333333333467e+00,-1.086360025034009169e+02,-7.457507053661410623e+01,3.666681696183425743e+01,8.976853793077512478e+01,1.944430144462928922e+02
4.000000000000000000e+00,1.072000000000000064e+00,-1.074763615077407763e+02,-7.465575588227154924e+01,3.708847843139421485e+01,9.108062327185282925e+01,1.982087996306655384e+02
4.000000000000000000e+00,1.076666666666666661e+00,-1.060494260766297288e+02,-7.468657584695461082e+01,3.749057840041416512e+01,9.241181590431021675e+01,2.019870780002569575e+02
4.000000000000000000e+00,1.081333333333333258e+00,-1.052291170800575202e+02,-7.456754880181709666e+01,3.789566344449946200e+01,9.376455767247747985e+01,2.057380329743301388e+02
4.000000000000000000e+00,1.086000000000000076e+00,-1.044237474687692782e+02,-7.469620027877061830e+01,3.830377422996994596e+01,9.514049555443060058e+01,2.095670264729480436e+02
4.000000000000000000e+00,1.090666666666666895e+00,-1.035894843225989064e+02,-7.474695081135931218e+01,3.876273592195586559e+01,9.652374329299556166e+01,2.134759042871351369e+02
4.000000000000000000e+00,1.095333333333333492e+00,-1.030302771447455967e+02,-7.476254585514716666e+01,3.923179580042642556e+01,9.793510353025958182e+01,2.174665582589971677e+02
4.000000000000000000e+00,1.100000000000000089e+00,-1.024848267430222535e+02,-7.476356442049922180e+01,3.970453026490734771e+01,9.936747350586655614e+01,2.215409273404526402e+02
5.000000000000000000e+00,4.000000000000000222e-01,-8.590147870194667235e+01,-5.266493728646836558e+01,-1.606187190700914513e+01,1.471097057581783645e+02,4.865792867310422025e+02
5.000000000000000000e+00,4.046666666666666745e-01,-8.674847909429034587e+01,-5.303378936131758081e+01,-1.644562270350726862e+01,1.449875798441765085e+02,4.768151751028531180e+02
5.000000000000000000e+00,4.093333333333333823e-01,-8.725910328698181218e+01,-5.370033695057611567e+01,-1.721839131990353522e+01,1.429179028248895804e+02,4.672696719300687960e+02
5.000000000000000000e+00,4.140000000000000346e-01,-8.764871224050247633e+01,-5.420018159888119413e+01,-1.770869628056293976e+01,1.408996412773591942e+02,4.579375621213823706e+02
5.000000000000000000e+00,4.186666666666666869e-01,-8.835687730625207337e+01,-5.477874908242388585e+01,-1.816789211758351996e+01,1.389389546620123213e+02,4.488137633650615044e+02
5.000000000000000000e+00,4.233333333333333393e-01,-8.885431989088826299e+01,-5.495849629737480768e+01,-1.870724165678826978e+01,1.370277023429615610e+02,4.398933220765478609e+02
5.000000000000000000e+00,4.280000000000000471e-01,-8.932476584018043297e+01,-5.542497312439155621e+01,-1.978068263971278995e+01,1.351620430825540211e+02,4.311570951234018594e+02
5.000000000000000000e+00,4.326666666666666994e-01,-8.985912383059306308e+01,-5.587590289949074673e+01,-2.071600598406412175e+01,1.333411229479334281e+02,4.226041535733026535e+02
5.000000000000000000e+00,4.373333333333333517e-01,-9.020662301706622088e+01,-5.614525007334123075e+01,-2.112093834355501798e+01,1.315641113727063782e+02,4.142422044905612211e+02
5.000000000000000000e+00,4.420000000000000040e-01,-9.061354941611062941e+01,-5.656959023616118998e+01,-2.118735968912429257e+01,1.298302006239860020e+02,4.058567658084615459e+02
5.000000000000000000e+00,4.466666666666667118e-01,-9.100174846311507793e+01,-5.712065507675157505e+01,-2.190550944315549486e+01,1.281386052858833295e+02,3.968168813941920803e+02
5.000000000000000000e+00,4.513333333333333641e-01,-9.179166046565509873e+01,-5.721488692253473829e+01,-2.203312733982281912e+01,1.264898068617790301e+02,3.880295734378297539e+02
5.000000000000000000e+00,4.560000000000000164e-01,-9.176399505361915487e+01,-5.744650733674178156e+01,-2.185226593555857022e+01,1.248970578175322856e+02,3.794876241464651798e+02
5.000000000000000000e+00,4.606666666666666687e-01,-9.287604045926626384e+01,-5.758767972479886765e+01,-2.214738130885201173e+01,1.233463674738667635e+02,3.711803160755223985e+02
5.000000000000000000e+00,4.653333333333333766e-01,-9.329513408175122890e+01,-5.795764992466238397e+01,-2.245618351930338008e+01,1.218369958339293078e+02,3.630803727090665802e+02
5.000000000000000000e+00,4.700000000000000289e-01,-9.425303462344375305e+01,-5.838567896904277177e+01,-2.281203059298279712e+01,1.203682247115835082e+02,3.552075154260547265e+02
5.000000000000000000e+00,4.746666666666666812e-01,-9.495372741964675356e+01,-5.873365311335897587e+01,-2.315338791056198176e+01,1.189393572111498827e+02,3.475553326203589108e+02
5.000000000000000000e+00,4.793333333333333890e-01,-9.617857079225328221e+01,-5.896517550837937449e+01,-2.345458342757820702e+01,1.175497172754877795e+02,3.401176197997027089e+02
5.000000000000000000e+00,4.840000000000000413e-01,-9.759736007976664496e+01,-5.945766820962886356e+01,-2.346483704941909210e+01,1.161986492488679659e+02,3.328883727587967769e+02
5.000000000000000000e+00,4.886666666666666936e-01,-9.856942855358214217e+01,-5.972219529976830188e+01,-2.368650806584224711e+01,1.148855174542704418e+02,3.258617809983243205e+02
5.000000000000000000e+00,4.933333333333333459e-01,-9.991963815529459225e+01,-5.986550758544786532e+01,-2.359472177944111948e+01,1.136097057847558176e+02,3.190376470169041454e+02
5.000000000000000000e+00,4.979999999999999982e-01,-1.013254922313330013e+02,-6.012659591987810614e+01,-2.381219268788586518e+01,1.123706173085711555e+02,3.131866937870105971e+02
5.000000000000000000e+00,5.026666666666667060e-01,-1.020366397309605730e+02,-6.031114653142779503e+01,-2.422634309664013585e+01,1.111657256341737252e+02,3.074585414376064705e+02
5.000000000000000000e+00,5.073333333333334139e-01,-1.023473641725480121e+02,-6.068590612886199409e+01,-2.463836473131635785e+01,1.099735817872842460e+02,3.010792377049448305e+02
5.000000000000000000e+00,5.120000000000000107e-01,-1.035984120373574768e+02,-6.119233540472198030e+01,-2.504817833863955912e+01,1.088418067647729686e+02,2.948097327103722591e+02
5.000000000000000000e+00,5.166666666666667185e-01,-1.056921421621774471e+02,-6.119266658408177761e+01,-2.545570489690224392e+01,1.077449389078898037e+02,2.887188087458866335e+02
5.000000000000000000e+00,5.213333333333334263e-01,-1.071144110872241271e+02,-6.184895175500929554e+01,-2.569582767560414283e+01,1.066824654503147798e+02,2.828912749336720367e+02
5.000000000000000000e+00,5.260000000000000231e-01,-1.077514540369682692e+02,-6.209633691568557623e+01,-2.562879226157660995e+01,1.056538910987935509e+02,2.775785732787144866e+02
5.000000000000000000e+00,5.306666666666667309e-01,-1.092025364170423671e+02,-6.348716172935517221e+01,-2.556012002125159199e+01,1.046587377182276981e+02,2.723849496389404976e+02
5.000000000000000000e+00,5.353333333333333277e-01,-1.102072164550500020e+02,-6.407554105410331147e+01,-2.547732464748644077e+01,1.036965440286038529e+02,2.672984256737323108e+02
5.000000000000000000e+00,5.400000000000000355e-01,-1.115181899758292730e+02,-6.507959453180980347e+01,-2.534896134787716804e+01,1.027668653135125538e+02,2.623247958860382028e+02
5.000000000000000000e+00,5.446666666666666323e-01,-1.123061026616271647e+02,-6.583414552271486286e+01,-2.521957345560935337e+01,1.018122952240941288e+02,2.574633659755112376e+02
5.000000000000000000e+00,5.493333333333333401e-01,-1.134921612815068670e+02,-6.625784098244047016e+01,-2.508917955807310562e+01,1.007550351545594935e+02,2.527115164289402856e+02
5.000000000000000000e+00,5.540000000000000480e-01,-1.142009901850168916e+02,-6.631323610706149907e+01,-2.495779806019881875e+01,9.972149953358199070e+01,2.480666957377189021e+02
5.000000000000000000e+00,5.586666666666666448e-01,-1.146555978205234680e+02,-6.669699238251889994e+01,-2.482544717343463958e+01,9.871135794282550080e+01,2.435264184406077561e+02
5.000000000000000000e+00,5.633333333333333526e-01,-1.154240271703813221e+02,-6.766922706378463204e+01,-2.469214491794483024e+01,9.772016726743991910e+01,2.390882633571679037e+02
5.000000000000000000e+00,5.680000000000000604e-01,-1.156247749413835493e+02,-6.859018178923537334e+01,-2.446934289208268609e+01,9.682502527403761405e+01,2.347498718721085709e+02
5.000000000000000000e+00,5.726666666666666572e-01,-1.156574021348174455e+02,-6.948031085949661190e+01,-2.423014386277436927e+01,9.620315083698615410e+01,2.305089462690310427e+02
5.000000000000000000e+00,5.773333333333333650e-01,-1.160560799289245608e+02,-7.045459143985084438e+01,-2.399059257804689338e+01,9.558547610992090426e+01,2.263632481120998250e+02
5.000000000000000000e+00,5.820000000000000728e-01,-1.162024596101354206e+02,-7.149905390174343722e+01,-2.361014041688976306e+01,9.493917559984352295e+01,2.223105966742196244e+02
5.000000000000000000e+00,5.866666666666666696e-01,-1.165505414174886454e+02,-7.278930590443520998e+01,-2.328487198457725071e+01,9.375744153767432465e+01,2.183488675337473808e+02
5.000000000000000000e+00,5.913333333333333774e-01,-1.173426711763229235e+02,-7.273616658214825748e+01,-2.286609601192481023e+01,9.280785286828344738e+01,2.144759907186988812e+02
5.000000000000000000e+00,5.960000000000000853e-01,-1.175538427316136278e+02,-7.325269175843648384e+01,-2.236094147545633604e+01,9.178979541694147315e+01,2.106899496419140405e+02
5.000000000000000000e+00,6.006666666666666821e-01,-1.185996574354926736e+02,-7.396386063398321653e+01,-2.188136169196203795e+01,9.107291019023492140e+01,2.069887795758206437e+02
5.000000000000000000e+00,6.053333333333333899e-01,-1.186719929597062873e+02,-7.472515885854382134e+01,-2.145019735009474715e+01,9.017011983011906295e+01,2.033705662933201950e+02
5.000000000000000000e+00,6.100000000000000977e-01,-1.185700302722477488e+02,-7.527779693496829339e+01,-2.112491089856789728e+01,8.925738743672523867e+01,1.998334447475408240e+02
5.000000000000000000e+00,6.146666666666666945e-01,-1.191522552683734659e+02,-7.575384958992198392e+01,-2.082767565101536889e+01,8.836920753058404898e+01,1.963755977893189879e+02
5.000000000000000000e+00,6.193333333333334023e-01,-1.198748416622600672e+02,-7.619714093389019638e+01,-2.061937036043620708e+01,8.750522854023239461e+01,1.929952549213100781e+02
5.000000000000000000e+00,6.240000000000001101e-01,-1.205749885237927543e+02,-7.665831906806343454e+01,-2.054435383596186426e+01,8.676977079057432718e+01,1.899361276348552394e+02
5.000000000000000000e+00,6.286666666666667069e-01,-1.215558125177830391e+02,-7.723557152020224237e+01,-2.041936186565132516e+01,8.630308352373528180e+01,1.870351547268237482e+02
5.000000000000000000e+00,6.333333333333334147e-01,-1.225255952342294705e+02,-7.799277810977912395e+01,-2.006772932273897325e+01,8.563618470392620452e+01,1.842253218121651344e+02
5.000000000000000000e+00,6.380000000000000115e-01,-1.226772212325438574e+02,-7.874550049798352802e+01,-1.969219631027576511e+01,8.547626156388187724e+01,1.814959869090578763e+02
5.000000000000000000e+00,6.426666666666667194e-01,-1.227957408987943921e+02,-7.947777618632484575e+01,-1.952694866437047239e+01,8.464885203698479188e+01,1.788537029263485181e+02
5.000000000000000000e+00,6.473333333333333162e-01,-1.233144714244182154e+02,-8.016864917426646286e+01,-1.928283943667847211e+01,8.403031188003939178e+01,1.762966301548889021e+02
5.000000000000000000e+00,6.520000000000000240e-01,-1.229236340350355761e+02,-8.061223479310331186e+01,-1.907169531851752353e+01,8.342263910143080352e+01,1.738221638392006128e+02
5.000000000000000000e+00,6.566666666666667318e-01,-1.229195429096668022e+02,-8.068799187394483852e+01,-1.892389275625540535e+01,8.272346817499492033e+01,1.714291346329906389e+02
5.000000000000000000e+00,6.613333333333333286e-01,-1.229911873880066082e+02,-8.091923214634351780e+01,-1.863867496019091163e+01,8.218919961877195135e+01,1.691163880685194556e+02
5.000000000000000000e+00,6.660000000000000364e-01,-1.237989936662117572e+02,-8.084982519473852847e+01,-1.846085780495106121e+01,8.164815951767478452e+01,1.667483583323659957e+02
5.000000000000000000e+00,6.706666666666667442e-01,-1.240868679247075477e+02,-8.101873467006748797e+01,-1.828851117064711929e+01,8.115715491281473248e+01,1.640045146027367480e+02
5.000000000000000000e+00,6.753333333333333410e-01,-1.242767906593315956e+02,-8.129340572687830502e+01,-1.811612024631353535e+01,8.030981262852900215e+01,1.612688590709395271e+02
5.000000000000000000e+00,6.800000000000000488e-01,-1.246843121109616277e+02,-8.172827956964636087e+01,-1.794369708989129109e+01,7.953715165663874131e+01,1.585699350629470246e+02
