quantity_index,z,p2p5,p16,median,p84,p97p5
3.000000000000000000e+00,6.940000000000000613e-01,-1.745510569032190773e+01,-1.309158101410016428e+01,-8.931974888831833326e+00,-4.440970970346774571e+00,-4.410144123441678277e-02
3.000000000000000000e+00,6.986666666666667691e-01,-1.755004750952214465e+01,-1.318430664348952774e+01,-9.133344289723543952e+00,-4.872288438943092714e+00,-5.431937653329135252e-01
3.000000000000000000e+00,7.033333333333333659e-01,-1.749998940863078900e+01,-1.321019820221454211e+01,-9.341212907649493857e+00,-5.170129660544529493e+00,-8.960586582777847475e-01
3.000000000000000000e+00,7.080000000000000737e-01,-1.731489327373292753e+01,-1.324517945547708742e+01,-9.463754723951375070e+00,-5.455960652653063292e+00,-1.277390540624332882e+00
3.000000000000000000e+00,7.126666666666667815e-01,-1.729353321524770948e+01,-1.334091278714746487e+01,-9.602373166293904916e+00,-5.693169144209413446e+00,-1.578420732612598743e+00
3.000000000000000000e+00,7.173333333333333783e-01,-1.740150127461133422e+01,-1.336669467615723050e+01,-9.756570732614152419e+00,-5.986291401804701984e+00,-1.824271702007237650e+00
3.000000000000000000e+00,7.219999999999999751e-01,-1.734215937230165494e+01,-1.339330400550653799e+01,-9.942419305700353149e+00,-6.133789435120936773e+00,-2.248287134146145227e+00
3.000000000000000000e+00,7.266666666666667940e-01,-1.742113092448908773e+01,-1.352001461908063007e+01,-1.003999114121603853e+01,-6.396621814130537764e+00,-2.614125426610544700e+00
3.000000000000000000e+00,7.313333333333333908e-01,-1.761122858513919454e+01,-1.362059986675646250e+01,-1.018465905632486468e+01,-6.604592053115946548e+00,-2.875351308439694886e+00
3.000000000000000000e+00,7.359999999999999876e-01,-1.764502415884343378e+01,-1.374587205551766012e+01,-1.031671014855419344e+01,-6.854297937488025738e+00,-3.124271602689095317e+00
3.000000000000000000e+00,7.406666666666666954e-01,-1.779775813440089749e+01,-1.389652801358305290e+01,-1.050226926931483185e+01,-7.057766745742486414e+00,-3.568037287905360788e+00
3.000000000000000000e+00,7.453333333333334032e-01,-1.779224360630048096e+01,-1.407036641095792895e+01,-1.060526432903440330e+01,-7.186204823619788407e+00,-3.711062364359228649e+00
3.000000000000000000e+00,7.500000000000000000e-01,-1.779676338820500447e+01,-1.425606223241060988e+01,-1.077183539650647504e+01,-7.346942605261515880e+00,-3.800151811564684845e+00
3.000000000000000000e+00,7.546666666666667078e-01,-1.805702909817076929e+01,-1.433109045318851571e+01,-1.092581508347239350e+01,-7.509169580277726297e+00,-4.026201420006054299e+00
3.000000000000000000e+00,7.593333333333334156e-01,-1.824409043015550935e+01,-1.455307819543813785e+01,-1.108115063393844579e+01,-7.677769648189882723e+00,-4.122305217275082256e+00
3.000000000000000000e+00,7.640000000000000124e-01,-1.853570203486728474e+01,-1.467839400140499428e+01,-1.118223972209959527e+01,-7.837039747412456236e+00,-4.055163503691249893e+00
3.000000000000000000e+00,7.686666666666667203e-01,-1.871886986408501485e+01,-1.485402994537042609e+01,-1.131387771777790263e+01,-7.943887147295956908e+00,-4.149513357319279727e+00
3.000000000000000000e+00,7.733333333333334281e-01,-1.888014843439427892e+01,-1.503792678089919121e+01,-1.147646628287066939e+01,-8.045915018567432853e+00,-4.221042802466192789e+00
3.000000000000000000e+00,7.780000000000000249e-01,-1.920916316553990555e+01,-1.529928604841401274e+01,-1.156574052769492056e+01,-8.109259170639020908e+00,-4.318359067923866590e+00
3.000000000000000000e+00,7.826666666666667327e-01,-1.948741935903422728e+01,-1.553529185771147425e+01,-1.168102611043386574e+01,-8.200041598841089296e+00,-4.272024886493073659e+00
3.000000000000000000e+00,7.873333333333334405e-01,-1.973833301467232104e+01,-1.574389686974868496e+01,-1.179733853706476054e+01,-8.256637475023035577e+00,-4.226902051589764397e+00
3.000000000000000000e+00,7.920000000000000373e-01,-2.008903728415636891e+01,-1.595851064930318586e+01,-1.190241817959988957e+01,-8.284452355108426147e+00,-4.282187695795387938e+00
3.000000000000000000e+00,7.966666666666667451e-01,-2.040237201975364201e+01,-1.620507061780381974e+01,-1.202529365109079329e+01,-8.308829900543884150e+00,-4.208266870418697181e+00
3.000000000000000000e+00,8.013333333333334529e-01,-2.058497789388815491e+01,-1.643051825976419167e+01,-1.214736147280576972e+01,-8.365055567753421073e+00,-4.154293337927507324e+00
3.000000000000000000e+00,8.060000000000000497e-01,-2.099871712748802821e+01,-1.671494173571503339e+01,-1.225468583040398585e+01,-8.357572675685915442e+00,-4.270721128748558471e+00
3.000000000000000000e+00,8.106666666666666465e-01,-2.140739501292530633e+01,-1.702040429682468670e+01,-1.232657456364463044e+01,-8.407245217271556825e+00,-4.146010916332114604e+00
3.000000000000000000e+00,8.153333333333334654e-01,-2.172059854477791419e+01,-1.730104663771849260e+01,-1.241530791182027116e+01,-8.406699177051933702e+00,-4.056254548430670681e+00
3.000000000000000000e+00,8.200000000000000622e-01,-2.211123325683077567e+01,-1.754718198480530944e+01,-1.249264075502233595e+01,-8.409389437212114515e+00,-3.997973237077172115e+00
3.000000000000000000e+00,8.246666666666666590e-01,-2.244706598004867359e+01,-1.777837028714317569e+01,-1.255956886221431823e+01,-8.349569753980082609e+00,-3.869103060260080440e+00
3.000000000000000000e+00,8.293333333333333668e-01,-2.278542076997769072e+01,-1.799878862843793215e+01,-1.270212688359879927e+01,-8.354778466471652010e+00,-3.854087910303193532e+00
3.000000000000000000e+00,8.340000000000000746e-01,-2.313817172393395083e+01,-1.826076592165446399e+01,-1.281259040631611335e+01,-8.365061042945470149e+00,-3.835079485643650088e+00
3.000000000000000000e+00,8.386666666666666714e-01,-2.344763142997936711e+01,-1.849749330006870451e+01,-1.294401844947427271e+01,-8.352354453835777903e+00,-3.861589795508624690e+00
3.000000000000000000e+00,8.433333333333333792e-01,-2.389229794489506276e+01,-1.868568281321935487e+01,-1.300828939034951759e+01,-8.350557964518834808e+00,-3.772270926734082153e+00
3.000000000000000000e+00,8.480000000000000870e-01,-2.429577584402166224e+01,-1.888590376077209143e+01,-1.319078484399458517e+01,-8.288713077289955322e+00,-3.627358144231648041e+00
3.000000000000000000e+00,8.526666666666666838e-01,-2.469081038249197135e+01,-1.914865254185608734e+01,-1.333814198681560370e+01,-8.285106972506200762e+00,-3.453653435504972169e+00
3.000000000000000000e+00,8.573333333333333917e-01,-2.496556620939670523e+01,-1.936436483856456547e+01,-1.349573466143155365e+01,-8.282179031810702696e+00,-3.291596459877572656e+00
3.000000000000000000e+00,8.620000000000000995e-01,-2.535762931913937734e+01,-1.962816801702632574e+01,-1.359572609439668689e+01,-8.399093788336463362e+00,-3.105575171985187843e+00
3.000000000000000000e+00,8.666666666666666963e-01,-2.570089796288931794e+01,-1.986751562853279651e+01,-1.372177255677315166e+01,-8.382180823128681624e+00,-3.012035180290438152e+00
3.000000000000000000e+00,8.713333333333334041e-01,-2.608637536249744215e+01,-2.005092829340309635e+01,-1.385276169410001934e+01,-8.354626313791559511e+00,-2.864089445674510515e+00
3.000000000000000000e+00,8.760000000000001119e-01,-2.649808538378768930e+01,-2.030401333245244189e+01,-1.394124806033923925e+01,-8.290291987009982932e+00,-2.699555510746536324e+00
3.000000000000000000e+00,8.806666666666667087e-01,-2.689932518846240583e+01,-2.053872543814029328e+01,-1.400520772653341695e+01,-8.241618702064608115e+00,-2.601994099817573680e+00
3.000000000000000000e+00,8.853333333333334165e-01,-2.726521341147207167e+01,-2.071936703275928693e+01,-1.411546674134457291e+01,-8.172564788697727067e+00,-2.466836293297145488e+00
3.000000000000000000e+00,8.900000000000001243e-01,-2.763447689291671594e+01,-2.090853373179906427e+01,-1.429906526999668692e+01,-8.120314554936648221e+00,-2.306953530371361971e+00
3.000000000000000000e+00,8.946666666666667211e-01,-2.801796970564191014e+01,-2.113179751096937053e+01,-1.441482105689724946e+01,-8.057985028131946947e+00,-2.130104546476315086e+00
3.000000000000000000e+00,8.993333333333333179e-01,-2.840820021390360495e+01,-2.134752937732684330e+01,-1.447158030460376210e+01,-8.042248960243750133e+00,-1.939291753966336351e+00
3.000000000000000000e+00,9.040000000000000258e-01,-2.872341201214198492e+01,-2.157451026668108085e+01,-1.453488609004132570e+01,-8.050125096788567802e+00,-1.763579841906758094e+00
3.000000000000000000e+00,9.086666666666667336e-01,-2.890568070823560731e+01,-2.176010118353197242e+01,-1.466863301993871715e+01,-8.092085397217504195e+00,-1.626787526073353973e+00
3.000000000000000000e+00,9.133333333333334414e-01,-2.909265150782808718e+01,-2.195301912213703588e+01,-1.478081060602770691e+01,-8.011622554430527288e+00,-1.513279197796378650e+00
3.000000000000000000e+00,9.180000000000000382e-01,-2.947446410442683984e+01,-2.214848719881618777e+01,-1.484713441430081637e+01,-7.985611170587058716e+00,-1.456573081651312052e+00
3.000000000000000000e+00,9.226666666666667460e-01,-2.979553918804402102e+01,-2.235164327557593111e+01,-1.491223945176161436e+01,-7.924574945266990689e+00,-1.359487894352274795e+00
3.000000000000000000e+00,9.273333333333334538e-01,-3.002751352496161985e+01,-2.255877803073293819e+01,-1.497612654703211810e+01,-7.848906661860353573e+00,-1.167851077579296959e+00
3.000000000000000000e+00,9.320000000000000506e-01,-3.033059722477949549e+01,-2.275964879939166963e+01,-1.507177741083503797e+01,-7.788502835073439989e+00,-9.739931856521946152e-01
3.000000000000000000e+00,9.366666666666667584e-01,-3.062857263984747291e+01,-2.294123573783893022e+01,-1.513644743017183103e+01,-7.701046370920547446e+00,-7.802048198229412090e-01
3.000000000000000000e+00,9.413333333333333552e-01,-3.091315015038900071e+01,-2.312256159558313229e+01,-1.522471119631477343e+01,-7.661725179190345791e+00,-5.864580261008900397e-01
3.000000000000000000e+00,9.460000000000000631e-01,-3.116460520430721814e+01,-2.328309520215631778e+01,-1.530194075838522139e+01,-7.660435016927619856e+00,-4.169790099522978077e-01
3.000000000000000000e+00,9.506666666666667709e-01,-3.138181700393143458e+01,-2.345455216302695689e+01,-1.536534011257017518e+01,-7.639938882037609069e+00,-2.914134841836187872e-01
3.000000000000000000e+00,9.553333333333333677e-01,-3.154446640037953387e+01,-2.360760725650522929e+01,-1.542635547415356889e+01,-7.601501495830731869e+00,-1.658071432139861523e-01
3.000000000000000000e+00,9.600000000000000755e-01,-3.169553329128737573e+01,-2.379217966586700683e+01,-1.548443172601367301e+01,-7.542273026980869766e+00,4.657619676932339692e-02
3.000000000000000000e+00,9.646666666666667833e-01,-3.186202742189544779e+01,-2.390599046730540778e+01,-1.554204783371254273e+01,-7.493734035894396683e+00,2.827497455939643745e-01
3.000000000000000000e+00,9.693333333333333801e-01,-3.203940385540946068e+01,-2.402437166051582551e+01,-1.560967762384492197e+01,-7.444196368903278405e+00,4.406546618765108114e-01
3.000000000000000000e+00,9.740000000000000879e-01,-3.223960760432240136e+01,-2.419518187582150404e+01,-1.567928415623619109e+01,-7.398195702052887235e+00,6.487961406833095968e-01
3.000000000000000000e+00,9.786666666666666847e-01,-3.246979131194120782e+01,-2.439252109062721985e+01,-1.574157027498447370e+01,-7.405368987273001302e+00,8.250613329779643568e-01
3.000000000000000000e+00,9.833333333333333925e-01,-3.267559857376296861e+01,-2.452085211467645820e+01,-1.581425946704744234e+01,-7.365854743263429150e+00,1.003854318177959559e+00
3.000000000000000000e+00,9.880000000000001004e-01,-3.281597191552217652e+01,-2.465571119801176181e+01,-1.589459028619057612e+01,-7.348818900497057882e+00,1.211677839565668879e+00
3.000000000000000000e+00,9.926666666666666972e-01,-3.296447273624528407e+01,-2.477560404697418051e+01,-1.594703291511974008e+01,-7.358939987149609507e+00,1.381777304892187974e+00
3.000000000000000000e+00,9.973333333333334050e-01,-3.311318513356145843e+01,-2.488476961052998249e+01,-1.601005143916148299e+01,-7.315910468336110029e+00,1.552121412348793417e+00
3.000000000000000000e+00,1.002000000000000224e+00,-3.323663994695719737e+01,-2.501184824393268258e+01,-1.609802469411167891e+01,-7.284427125829536109e+00,1.722732453200399805e+00
3.000000000000000000e+00,1.006666666666666821e+00,-3.335157228369148186e+01,-2.512646984929322258e+01,-1.616943387053710524e+01,-7.253834026484140551e+00,1.893632803031081391e+00
3.000000000000000000e+00,1.011333333333333417e+00,-3.348860429712750175e+01,-2.520387703867110218e+01,-1.624422587653290151e+01,-7.219904856843546881e+00,2.065196730107834888e+00
3.000000000000000000e+00,1.016000000000000014e+00,-3.361555578601971206e+01,-2.527544642073237924e+01,-1.630721849178828720e+01,-7.178323514117948889e+00,2.248851139248246866e+00
3.000000000000000000e+00,1.020666666666666611e+00,-3.373247676378827009e+01,-2.533447316127032778e+01,-1.635578259252583067e+01,-7.158307377071737143e+00,2.433516792988148936e+00
3.000000000000000000e+00,1.025333333333333430e+00,-3.383906832328513303e+01,-2.544015018857960087e+01,-1.640295389852783359e+01,-7.124412546462446372e+00,2.603677446843068566e+00
3.000000000000000000e+00,1.030000000000000027e+00,-3.390809311539771898e+01,-2.551185986114835202e+01,-1.647791930852684317e+01,-7.097562663274816330e+00,2.817648459427344765e+00
3.000000000000000000e+00,1.034666666666666845e+00,-3.396769254657235138e+01,-2.557465319654525970e+01,-1.655383945965753867e+01,-7.061326810263981457e+00,3.033561767438285095e+00
3.000000000000000000e+00,1.039333333333333442e+00,-3.401794423856793514e+01,-2.560921878874407653e+01,-1.659760710963791652e+01,-7.007271006209455422e+00,3.250026574286418057e+00
3.000000000000000000e+00,1.044000000000000039e+00,-3.406771667049959262e+01,-2.566799121082609147e+01,-1.666633180308790330e+01,-6.960789386580350069e+00,3.456106654945721335e+00
3.000000000000000000e+00,1.048666666666666636e+00,-3.413167017537000447e+01,-2.573607719363033652e+01,-1.670593556355139597e+01,-6.942044598903017061e+00,3.612327475333216853e+00
3.000000000000000000e+00,1.053333333333333455e+00,-3.413491138391135848e+01,-2.582166612417314511e+01,-1.674457677935718891e+01,-6.913722386760549732e+00,3.769013318896628828e+00
3.000000000000000000e+00,1.058000000000000052e+00,-3.413922864617454422e+01,-2.585253741663420612e+01,-1.679696540726130749e+01,-6.858353412275230987e+00,3.929503938256718953e+00
3.000000000000000000e+00,1.062666666666666870e+00,-3.413418139156684106e+01,-2.594862109966041785e+01,-1.685172602717624102e+01,-6.803114133968626298e+00,4.128950450018056273e+00
3.000000000000000000e+00,1.067333333333333467e+00,-3.412798133419829583e+01,-2.598651657139691906e+01,-1.690469522624834298e+01,-6.726904736900716664e+00,4.329062234502734086e+00
3.000000000000000000e+00,1.072000000000000064e+00,-3.411528988197184731e+01,-2.603042863476328961e+01,-1.695173134471944110e+01,-6.697854736287787603e+00,4.529350226632464782e+00
3.000000000000000000e+00,1.076666666666666661e+00,-3.409400482191703929e+01,-2.610319406841299639e+01,-1.699387833516663093e+01,-6.677425061225509495e+00,4.678714890191921327e+00
3.000000000000000000e+00,1.081333333333333258e+00,-3.404444789216022116e+01,-2.616898920380738147e+01,-1.709206232897621192e+01,-6.627063080806606443e+00,4.828626462486159454e+00
3.000000000000000000e+00,1.086000000000000076e+00,-3.398377203002961977e+01,-2.620234210467495473e+01,-1.714431504866473688e+01,-6.596138606302406338e+00,4.979100727423748651e+00
3.000000000000000000e+00,1.090666666666666895e+00,-3.400192950275030057e+01,-2.623091106452929111e+01,-1.717920640631032470e+01,-6.557596873235249646e+00,5.130505865034221458e+00
3.000000000000000000e+00,1.095333333333333492e+00,-3.401325990299311286e+01,-2.624535515741310121e+01,-1.720698273789034616e+01,-6.516943856306555816e+00,5.326865454740556949e+00
3.000000000000000000e+00,1.100000000000000089e+00,-3.398279089282129917e+01,-2.626901012290522530e+01,-1.723116100148880392e+01,-6.516797771845750376e+00,5.564081247680518594e+00
4.000000000000000000e+00,4.000000000000000222e-01,-2.816738362285113340e+01,-2.335598658532563121e+01,-1.807660452247824168e+01,-1.170294837445975844e+01,-1.663603051456044035e+00
4.000000000000000000e+00,4.046666666666666745e-01,-2.726684948733523584e+01,-2.250615467689851812e+01,-1.745047595365877413e+01,-1.140894783898515463e+01,-1.879143932676606621e+00
4.000000000000000000e+00,4.093333333333333823e-01,-2.626250234746433421e+01,-2.178615314208167675e+01,-1.687749893866419626e+01,-1.112715629370076620e+01,-2.120351183732713807e+00
4.000000000000000000e+00,4.140000000000000346e-01,-2.541724760549797679e+01,-2.097813250927356421e+01,-1.626246524947237759e+01,-1.088916012630653363e+01,-2.342513637315724928e+00
4.000000000000000000e+00,4.186666666666666869e-01,-2.469777219207667684e+01,-2.024484635944160615e+01,-1.562576989923141291e+01,-1.063981304567693265e+01,-2.673183736898518958e+00
4.000000000000000000e+00,4.233333333333333393e-01,-2.408753390773503611e+01,-1.959202468665451491e+01,-1.507126873718784132e+01,-1.025320489820830261e+01,-2.937356385803289172e+00
4.000000000000000000e+00,4.280000000000000471e-01,-2.354291122238832656e+01,-1.895802614737128522e+01,-1.449757024622684121e+01,-9.707367103304161304e+00,-2.480121747047624226e+00
4.000000000000000000e+00,4.326666666666666994e-01,-2.295620465966214141e+01,-1.826933229090457900e+01,-1.396499544579012486e+01,-9.302667805688946245e+00,-2.176769296898802608e+00
4.000000000000000000e+00,4.373333333333333517e-01,-2.230390630190791512e+01,-1.762381233583987239e+01,-1.346072849500185598e+01,-8.825462677959430735e+00,-1.995862956208016126e+00
4.000000000000000000e+00,4.420000000000000040e-01,-2.183125133679770613e+01,-1.710165585436192970e+01,-1.296371155415059917e+01,-8.366658151934384335e+00,-1.482433123557188814e+00
4.000000000000000000e+00,4.466666666666667118e-01,-2.112713902901448648e+01,-1.664742275748758260e+01,-1.250785099044173343e+01,-7.974212727145772561e+00,-1.232628264098030613e+00
4.000000000000000000e+00,4.513333333333333641e-01,-2.064978804795292433e+01,-1.615415305545978697e+01,-1.198000271855516807e+01,-7.487417334339860453e+00,-1.030285768604557894e+00
4.000000000000000000e+00,4.560000000000000164e-01,-2.022443881355969353e+01,-1.569458805311205118e+01,-1.148061444237167272e+01,-6.973932556401713612e+00,-6.177278360256133194e-01
4.000000000000000000e+00,4.606666666666666687e-01,-1.988185948555354798e+01,-1.522351610284824375e+01,-1.101810300579151836e+01,-6.441184487903132805e+00,-2.771921518486849534e-01
4.000000000000000000e+00,4.653333333333333766e-01,-1.953545113121028010e+01,-1.473436571804158923e+01,-1.055060066590893264e+01,-5.929302586273857756e+00,1.593731380728343194e-01
4.000000000000000000e+00,4.700000000000000289e-01,-1.919015982455395886e+01,-1.428593541045198556e+01,-1.014005390084272840e+01,-5.451375522734872803e+00,9.253633720205260982e-01
4.000000000000000000e+00,4.746666666666666812e-01,-1.892975491368507335e+01,-1.394613196256142196e+01,-9.650469898378865707e+00,-4.866971803808504582e+00,1.629682037303821218e+00
4.000000000000000000e+00,4.793333333333333890e-01,-1.866888068466926143e+01,-1.365434244084767279e+01,-9.216465854721770157e+00,-4.296619047648123413e+00,2.550238057351275955e+00
4.000000000000000000e+00,4.840000000000000413e-01,-1.851505965848998869e+01,-1.338878427517018288e+01,-8.818279491432862827e+00,-3.755829777145352377e+00,3.455732140826590637e+00
4.000000000000000000e+00,4.886666666666666936e-01,-1.840091900073565867e+01,-1.307968354524591170e+01,-8.402224658533953061e+00,-3.125808054515840873e+00,4.108931419218224690e+00
4.000000000000000000e+00,4.933333333333333459e-01,-1.836306738052538989e+01,-1.280944034213533911e+01,-7.991007439547617608e+00,-2.481500939491974034e+00,4.687161966717656725e+00
4.000000000000000000e+00,4.979999999999999982e-01,-1.817331486546233776e+01,-1.263617373351318385e+01,-7.504889363853752826e+00,-1.864749239095544242e+00,5.524672695439392101e+00
4.000000000000000000e+00,5.026666666666667060e-01,-1.813044652557868730e+01,-1.237737043977570828e+01,-7.166708078866365739e+00,-1.220155753713576763e+00,6.199022685185381576e+00
4.000000000000000000e+00,5.073333333333334139e-01,-1.802534466646056899e+01,-1.224386866077613334e+01,-6.704084801853582576e+00,-6.048112861934620277e-01,7.079183261267039562e+00
4.000000000000000000e+00,5.120000000000000107e-01,-1.797681643146203712e+01,-1.206025921243438326e+01,-6.485586675596664463e+00,-3.113899330368091224e-03,7.802614773930056202e+00
4.000000000000000000e+00,5.166666666666667185e-01,-1.799691346990388041e+01,-1.181285191274421820e+01,-6.011942279771088415e+00,5.595731664038170461e-01,8.665041748720042847e+00
4.000000000000000000e+00,5.213333333333334263e-01,-1.813839115579223105e+01,-1.156715721545239539e+01,-5.598347307843123843e+00,1.130221337476289278e+00,9.556725849743754608e+00
4.000000000000000000e+00,5.260000000000000231e-01,-1.840248442305153276e+01,-1.133282653479260560e+01,-5.217304402688819565e+00,1.863709023154485056e+00,1.046869053539360195e+01
4.000000000000000000e+00,5.306666666666667309e-01,-1.863329588462720210e+01,-1.111655963204009012e+01,-4.806932465238941354e+00,2.572827544950647471e+00,1.137359746113748571e+01
4.000000000000000000e+00,5.353333333333333277e-01,-1.874653669564712288e+01,-1.088606983170647169e+01,-4.320499192858069826e+00,3.223823208075670355e+00,1.225823469764781493e+01
4.000000000000000000e+00,5.400000000000000355e-01,-1.897273404023508903e+01,-1.073459835028823406e+01,-3.902998684427404719e+00,3.846091740663691638e+00,1.308497568738130568e+01
4.000000000000000000e+00,5.446666666666666323e-01,-1.906567980815462704e+01,-1.054792229784824897e+01,-3.444896082936645065e+00,4.459932277619632401e+00,1.393906602590322663e+01
4.000000000000000000e+00,5.493333333333333401e-01,-1.919184845887689761e+01,-1.035527538898068123e+01,-3.071527963105274761e+00,5.027649430083663162e+00,1.481426426305085897e+01
4.000000000000000000e+00,5.540000000000000480e-01,-1.941210254483998554e+01,-1.020839194961607177e+01,-2.566162902148120484e+00,5.660967620979090675e+00,1.569449873619977964e+01
4.000000000000000000e+00,5.586666666666666448e-01,-1.955263328869000361e+01,-1.005507838096899675e+01,-2.143934478395445709e+00,6.306179261668335201e+00,1.659331491849287943e+01
4.000000000000000000e+00,5.633333333333333526e-01,-1.976711083545790615e+01,-9.945750164136674343e+00,-1.766927160373373162e+00,6.963263873843884788e+00,1.745815974802858506e+01
4.000000000000000000e+00,5.680000000000000604e-01,-2.014857390016744887e+01,-9.707130768438814172e+00,-1.356458844918752682e+00,7.597982404089478337e+00,1.822073548961662226e+01
4.000000000000000000e+00,5.726666666666666572e-01,-2.024155638010082470e+01,-9.580687778520037057e+00,-1.038247640922370207e+00,8.228422310957931529e+00,1.904774455307477865e+01
4.000000000000000000e+00,5.773333333333333650e-01,-2.045627117082004176e+01,-9.452944817969271440e+00,-5.967509168188813717e-01,8.900652340200821300e+00,1.987294782045043462e+01
4.000000000000000000e+00,5.820000000000000728e-01,-2.069837376891002378e+01,-9.364909973602950188e+00,-1.892689243718297110e-01,9.526829458047156862e+00,2.069667395264384524e+01
4.000000000000000000e+00,5.866666666666666696e-01,-2.104261029079568601e+01,-9.450025509821383451e+00,2.673433213118447949e-01,1.018931132422562591e+01,2.151924904070355637e+01
4.000000000000000000e+00,5.913333333333333774e-01,-2.113801856175011551e+01,-9.292424617080891736e+00,6.158624684648069669e-01,1.076673434709137389e+01,2.234099702332366988e+01
4.000000000000000000e+00,5.960000000000000853e-01,-2.109174372483565918e+01,-9.159357312461580136e+00,1.056322075162811736e+00,1.140004495142594187e+01,2.316223961584434221e+01
4.000000000000000000e+00,6.006666666666666821e-01,-2.107742290583293965e+01,-8.986167457447859164e+00,1.493057421606775792e+00,1.206987727966642687e+01,2.398329656323536341e+01
4.000000000000000000e+00,6.053333333333333899e-01,-2.120116164015267657e+01,-8.922753084695985493e+00,1.923432897626458304e+00,1.271543843448691113e+01,2.480448580941126835e+01
4.000000000000000000e+00,6.100000000000000977e-01,-2.132582966936261215e+01,-8.840433383721956417e+00,2.308570794293995920e+00,1.331887773474517900e+01,2.562612366486428073e+01
4.000000000000000000e+00,6.146666666666666945e-01,-2.161373166547396352e+01,-8.725118785263870080e+00,2.732281324708154102e+00,1.392921155913052189e+01,2.644852497272667335e+01
4.000000000000000000e+00,6.193333333333334023e-01,-2.192770430958108818e+01,-8.573876506811688003e+00,3.109558277543899241e+00,1.453025284886070700e+01,2.727200327337249064e+01
