quantity_index,z,p2p5,p16,median,p84,p97p5
3.000000000000000000e+00,5.960000000000000853e-01,-3.866792662924757451e+01,-2.392540348288713403e+01,-4.843617951349174611e+00,4.573155779968625545e+00,6.894356451122348517e+00
3.000000000000000000e+00,6.006666666666666821e-01,-3.840512680936527801e+01,-2.381384552469576121e+01,-4.839843967299414018e+00,4.576795915290646555e+00,6.903867318735643188e+00
3.000000000000000000e+00,6.053333333333333899e-01,-3.814382113651269890e+01,-2.370254828925651225e+01,-4.835848562124160921e+00,4.580645395603808012e+00,6.913607189654354279e+00
3.000000000000000000e+00,6.100000000000000977e-01,-3.788400841582460288e+01,-2.359151696780989482e+01,-4.831635149309944310e+00,4.584702851628318143e+00,6.923575063314510558e+00
3.000000000000000000e+00,6.146666666666666945e-01,-3.762568728206377955e+01,-2.348075662748399495e+01,-4.827207114673608856e+00,4.588966914918173323e+00,6.933769937053784638e+00
3.000000000000000000e+00,6.193333333333334023e-01,-3.736885620318263790e+01,-2.337027221267868882e+01,-4.822567816131752672e+00,4.593436218234692170e+00,6.944190806501685742e+00
3.000000000000000000e+00,6.240000000000001101e-01,-3.711351348385661453e+01,-2.326006854645799393e+01,-4.817720583486343244e+00,4.598109395909726338e+00,6.954836665960255182e+00
3.000000000000000000e+00,6.286666666666667069e-01,-3.685965729106439426e+01,-2.315015034581458764e+01,-4.812668721108506631e+00,4.602985086955558636e+00,6.965706512947298812e+00
3.000000000000000000e+00,6.333333333333334147e-01,-3.660728559128391169e+01,-2.304052218150781073e+01,-4.807415499134934933e+00,4.608061927175335803e+00,6.976799336104135385e+00
3.000000000000000000e+00,6.380000000000000115e-01,-3.635639622025428963e+01,-2.293118852100898764e+01,-4.801964161891802974e+00,4.613338557690641828e+00,6.988114127940803222e+00
3.000000000000000000e+00,6.426666666666667194e-01,-3.609028230643222912e+01,-2.282215371608549148e+01,-4.796317924886931650e+00,4.618444729507601210e+00,6.999649881070046931e+00
3.000000000000000000e+00,6.473333333333333162e-01,-3.582104464533843213e+01,-2.271342200422017044e+01,-4.790479974670411423e+00,4.623743331278274304e+00,7.011405588542304557e+00
3.000000000000000000e+00,6.520000000000000240e-01,-3.555360681780745580e+01,-2.260414120448122688e+01,-4.784453468709097379e+00,4.629253990985991329e+00,7.023380244171866238e+00
3.000000000000000000e+00,6.566666666666667318e-01,-3.528796255010156102e+01,-2.249329599220203235e+01,-4.778241535274611707e+00,4.634975161111110964e+00,7.035572842854332265e+00
3.000000000000000000e+00,6.613333333333333286e-01,-3.502410545647556006e+01,-2.238279772154660918e+01,-4.771847273344480556e+00,4.640905299338539791e+00,7.047982380875549957e+00
3.000000000000000000e+00,6.660000000000000364e-01,-3.476202904257925752e+01,-2.227264992852289538e+01,-4.765273752516065997e+00,4.647042868857271358e+00,7.060607856212084421e+00
3.000000000000000000e+00,6.706666666666667442e-01,-3.450172673047620009e+01,-2.216285605644492307e+01,-4.758524015920551520e+00,4.653386341571735585e+00,7.073448273264446584e+00
3.000000000000000000e+00,6.753333333333333410e-01,-3.424319179684562187e+01,-2.205341941564704555e+01,-4.751601071217727679e+00,4.659934189652505054e+00,7.086502629875837123e+00
3.000000000000000000e+00,6.800000000000000488e-01,-3.398641744147353450e+01,-2.194434322670430149e+01,-4.744507899469411427e+00,4.666684894500337855e+00,7.099769930814747276e+00
3.000000000000000000e+00,6.846666666666667567e-01,-3.373139676869325143e+01,-2.183563060797612820e+01,-4.737247452133885872e+00,4.673636944121565939e+00,7.113249183660328434e+00
3.000000000000000000e+00,6.893333333333333535e-01,-3.347812279055811047e+01,-2.172728457706429239e+01,-4.729822651038557701e+00,4.680788833380166380e+00,7.126939399062554692e+00
3.000000000000000000e+00,6.940000000000000613e-01,-3.322719209754143321e+01,-2.161930805226667829e+01,-4.722236388363369564e+00,4.688139064240803400e+00,7.140839590994614738e+00
3.000000000000000000e+00,6.986666666666667691e-01,-3.297818722854238871e+01,-2.151170385402645735e+01,-4.714491526634631668e+00,4.695686146003059669e+00,7.154948776997785309e+00
3.000000000000000000e+00,7.033333333333333659e-01,-3.273089565271745727e+01,-2.140447470637599281e+01,-4.706590898728947536e+00,4.703428595527004319e+00,7.169265978418826180e+00
3.000000000000000000e+00,7.080000000000000737e-01,-3.248531017289589329e+01,-2.129898953557809094e+01,-4.698537307886940795e+00,4.711364937450270851e+00,7.183790220640061897e+00
3.000000000000000000e+00,7.126666666666667815e-01,-3.224142353489752111e+01,-2.120013553203797940e+01,-4.690333530795991912e+00,4.719493707475386657e+00,7.198520537997938007e+00
3.000000000000000000e+00,7.173333333333333783e-01,-3.199922836717013297e+01,-2.110157697099405993e+01,-4.681982308456110076e+00,4.727813443368749091e+00,7.213455959966787567e+00
3.000000000000000000e+00,7.219999999999999751e-01,-3.175871724703994303e+01,-2.100331692791290905e+01,-4.673486355374436130e+00,4.736322694320522331e+00,7.228595525344309713e+00
3.000000000000000000e+00,7.266666666666667940e-01,-3.151988268232530643e+01,-2.090535838669416790e+01,-4.664848356568810139e+00,4.745020018085162938e+00,7.243938277813404270e+00
3.000000000000000000e+00,7.313333333333333908e-01,-3.128271711408924460e+01,-2.080770424098252747e+01,-4.656070967625904444e+00,4.753903981158527969e+00,7.259483266137514157e+00
3.000000000000000000e+00,7.359999999999999876e-01,-3.104721291934629335e+01,-2.070995522361764074e+01,-4.647156814767408051e+00,4.762973158947427343e+00,7.275229544349371302e+00
3.000000000000000000e+00,7.406666666666666954e-01,-3.083470071028426318e+01,-2.060801187371606602e+01,-4.638108494923876002e+00,4.772226135931934010e+00,7.291176171933394734e+00
3.000000000000000000e+00,7.453333333333334032e-01,-3.062526492538992784e+01,-2.050643672029722353e+01,-4.628928575816138036e+00,4.781661505820361313e+00,7.307322214001611194e+00
3.000000000000000000e+00,7.500000000000000000e-01,-3.041678339682108145e+01,-2.040523184461131123e+01,-4.619619596043859744e+00,4.791277871697314339e+00,7.323666741463495278e+00
3.000000000000000000e+00,7.546666666666667078e-01,-3.020939593113368105e+01,-2.030439925945531954e+01,-4.610184068282060288e+00,4.801073849394252413e+00,7.340208836127040115e+00
3.000000000000000000e+00,7.593333333333334156e-01,-3.000330177513416885e+01,-2.020394086947340995e+01,-4.600624470085996620e+00,4.811048057968449143e+00,7.356947576096622754e+00
3.000000000000000000e+00,7.640000000000000124e-01,-2.979849666146037279e+01,-2.010385851355127684e+01,-4.590943253290404868e+00,4.821199129453208165e+00,7.373882050632103891e+00
3.000000000000000000e+00,7.686666666666667203e-01,-2.959497624673942795e+01,-2.000415395241634897e+01,-4.581142841030031221e+00,4.831525705782899749e+00,7.391011355410308070e+00
3.000000000000000000e+00,7.733333333333334281e-01,-2.939273611392442120e+01,-1.990482886993610379e+01,-4.571225627860442842e+00,4.842026438908082930e+00,7.408334592665588580e+00
3.000000000000000000e+00,7.780000000000000249e-01,-2.919177177459519612e+01,-1.980588487440630274e+01,-4.561193979884494709e+00,4.852699990904516092e+00,7.425850871324907843e+00
3.000000000000000000e+00,7.826666666666667327e-01,-2.899207867122353122e+01,-1.970732349982888820e+01,-4.551050234884322698e+00,4.863545034076159013e+00,7.443559307137509684e+00
3.000000000000000000e+00,7.873333333333334405e-01,-2.879365217940290833e+01,-1.960914620717951351e+01,-4.540796702458578693e+00,4.874560251052360904e+00,7.461459022799386887e+00
3.000000000000000000e+00,7.920000000000000373e-01,-2.859648761004270412e+01,-1.951230779287907424e+01,-4.530435664164691012e+00,4.885744334879333017e+00,7.479549148072534237e+00
3.000000000000000000e+00,7.966666666666667451e-01,-2.840058023110118413e+01,-1.941585101898654742e+01,-4.519969376781193482e+00,4.897095992481157900e+00,7.497828825066762626e+00
3.000000000000000000e+00,8.013333333333334529e-01,-2.820592521081105986e+01,-1.931977156593141842e+01,-4.509400063113885082e+00,4.908613934646770538e+00,7.516297192896200130e+00
3.000000000000000000e+00,8.060000000000000497e-01,-2.801251767884102861e+01,-1.922407070663749806e+01,-4.498729921496575024e+00,4.920296886166742212e+00,7.534953403186425369e+00
3.000000000000000000e+00,8.106666666666666465e-01,-2.782035270860232501e+01,-1.912874964675684808e+01,-4.487961122837156758e+00,4.932143582560173378e+00,7.553796615056921127e+00
3.000000000000000000e+00,8.153333333333334654e-01,-2.762942531926864120e+01,-1.903380952586290320e+01,-4.477095810781964502e+00,4.944152770139743858e+00,7.572825995216289741e+00
3.000000000000000000e+00,8.200000000000000622e-01,-2.743973047776154317e+01,-1.893925141863204331e+01,-4.466136101883948051e+00,4.956323206071850507e+00,7.592040718052948556e+00
3.000000000000000000e+00,8.246666666666666590e-01,-2.725126310070184488e+01,-1.884507633601369747e+01,-4.455084085774447367e+00,4.968653658432005571e+00,7.611439965721477741e+00
3.000000000000000000e+00,8.293333333333333668e-01,-2.706401805632717483e+01,-1.875128522638885897e+01,-4.443941825338491469e+00,4.981142906255558778e+00,7.631022928224619584e+00
3.000000000000000000e+00,8.340000000000000746e-01,-2.687799016637583094e+01,-1.865787897671675921e+01,-4.432711356893300092e+00,4.993789739583962550e+00,7.650788803491166412e+00
3.000000000000000000e+00,8.386666666666666714e-01,-2.669317422668441253e+01,-1.856485842670819153e+01,-4.421394693475153126e+00,5.006592963022838738e+00,7.670736802837035739e+00
3.000000000000000000e+00,8.433333333333333792e-01,-2.649722597192478091e+01,-1.847222433074934145e+01,-4.409993815703343145e+00,5.019551385261689980e+00,7.690866134920724129e+00
3.000000000000000000e+00,8.480000000000000870e-01,-2.630205408184156468e+01,-1.838055036694117916e+01,-4.398510681292298941e+00,5.032663829594223870e+00,7.711176021875586706e+00
3.000000000000000000e+00,8.526666666666666838e-01,-2.610815000545303732e+01,-1.829037995230956426e+01,-4.386947222132140389e+00,5.045929130462499579e+00,7.731665694032595404e+00
3.000000000000000000e+00,8.573333333333333917e-01,-2.591562597427327574e+01,-1.820057882220142531e+01,-4.375305344481102310e+00,5.059346133482399033e+00,7.752334389978777551e+00
3.000000000000000000e+00,8.620000000000000995e-01,-2.572447444353541357e+01,-1.811114768577013834e+01,-4.363586929160224059e+00,5.072913695465292250e+00,7.773181356612018256e+00
3.000000000000000000e+00,8.666666666666666963e-01,-2.553468785264519880e+01,-1.802208719752961841e+01,-4.351793831750208952e+00,5.086630684436022953e+00,7.794205849192397118e+00
3.000000000000000000e+00,8.713333333333334041e-01,-2.534625862675889252e+01,-1.793339795839497341e+01,-4.339927882790297176e+00,5.100495979647278411e+00,7.815407131390070816e+00
3.000000000000000000e+00,8.760000000000001119e-01,-2.515917917832712547e+01,-1.784508051671133089e+01,-4.327990887979003887e+00,5.114508471590493599e+00,7.836784475329847233e+00
3.000000000000000000e+00,8.806666666666667087e-01,-2.497195020607864180e+01,-1.775713538191950747e+01,-4.315984631450966447e+00,5.128667065656622448e+00,7.858337167230160958e+00
3.000000000000000000e+00,8.853333333333334165e-01,-2.478540399260801763e+01,-1.766956298752283416e+01,-4.303910866748751118e+00,5.142970671210588485e+00,7.880064490693933443e+00
3.000000000000000000e+00,8.900000000000001243e-01,-2.460021767894527045e+01,-1.758211501504678509e+01,-4.291771326269222087e+00,5.157418212492080656e+00,7.901965743445090951e+00
3.000000000000000000e+00,8.946666666666667211e-01,-2.441638325798172460e+01,-1.749359891716606441e+01,-4.279567718387599307e+00,5.172008624990369619e+00,7.924040231808954005e+00
3.000000000000000000e+00,8.993333333333333179e-01,-2.423389272069113787e+01,-1.740547578540321183e+01,-4.267301727665572031e+00,5.186740855439363251e+00,7.946287270741506426e+00
3.000000000000000000e+00,9.040000000000000258e-01,-2.405323591709372977e+01,-1.731774570321427120e+01,-4.254975015060572296e+00,5.201613861809715189e+00,7.968706183855765346e+00
3.000000000000000000e+00,9.086666666666667336e-01,-2.388764752997552776e+01,-1.723040870937185787e+01,-4.242589218136051166e+00,5.216626613298168458e+00,7.991296303445455607e+00
3.000000000000000000e+00,9.133333333333334414e-01,-2.371179589323316961e+01,-1.714346479890446062e+01,-4.230145951272615612e+00,5.231778090314228358e+00,8.014056970506031163e+00
3.000000000000000000e+00,9.180000000000000382e-01,-2.353638961482465319e+01,-1.705691392402341577e+01,-4.217646805879983418e+00,5.247067284464173476e+00,8.036987534753075479e+00
3.000000000000000000e+00,9.226666666666667460e-01,-2.336225883208448550e+01,-1.697075600724811650e+01,-4.205093353635207976e+00,5.262493202318993646e+00,8.060087360437520942e+00
3.000000000000000000e+00,9.273333333333334538e-01,-2.318939587040080141e+01,-1.688499090557449023e+01,-4.192487137606248915e+00,5.277959344213037696e+00,8.083355809004924453e+00
3.000000000000000000e+00,9.320000000000000506e-01,-2.301779307570419419e+01,-1.680304468143114960e+01,-4.179829681567567512e+00,5.293357631270074748e+00,8.106792256416731846e+00
3.000000000000000000e+00,9.366666666666667584e-01,-2.284941695640924308e+01,-1.672281752713108460e+01,-4.167122487176342815e+00,5.308883340064721956e+00,8.130396087403802596e+00
3.000000000000000000e+00,9.413333333333333552e-01,-2.268267182040816365e+01,-1.664284806694387342e+01,-4.154367034186864593e+00,5.324535639179924118e+00,8.154166695473019644e+00
3.000000000000000000e+00,9.460000000000000631e-01,-2.253180850866773000e+01,-1.655109682591051978e+01,-4.141564780665125234e+00,5.340313706983251585e+00,8.178103482911685873e+00
3.000000000000000000e+00,9.506666666666667709e-01,-2.239114333476208429e+01,-1.646205029060131153e+01,-4.128717163203527107e+00,5.356216731603119285e+00,8.202205860789907987e+00
3.000000000000000000e+00,9.553333333333333677e-01,-2.224071480705227799e+01,-1.637638894229883491e+01,-4.115825597135674307e+00,5.372243910903158337e+00,8.226473248960878948e+00
3.000000000000000000e+00,9.600000000000000755e-01,-2.209111893666903725e+01,-1.629088928006464698e+01,-4.102891476751089783e+00,5.388394452454834394e+00,8.250905076059261489e+00
3.000000000000000000e+00,9.646666666666667833e-01,-2.194243843783404202e+01,-1.620987106894460084e+01,-4.089916178471730390e+00,5.404667577422388902e+00,8.275500785490674360e+00
3.000000000000000000e+00,9.693333333333333801e-01,-2.179554034491712500e+01,-1.612922478616218314e+01,-4.076901052164979333e+00,5.421062508817891867e+00,8.300259817489266112e+00
3.000000000000000000e+00,9.740000000000000879e-01,-2.164751436764393944e+01,-1.604895009901717984e+01,-4.063847430274656780e+00,5.437578483155282250e+00,8.325181627005319385e+00
3.000000000000000000e+00,9.786666666666666847e-01,-2.150469394064912265e+01,-1.596904664187913347e+01,-4.050756625057647220e+00,5.454214746530524849e+00,8.350265677745690951e+00
3.000000000000000000e+00,9.833333333333333925e-01,-2.136559404355295300e+01,-1.588906844576993826e+01,-4.037629928797377588e+00,5.470970554586372714e+00,8.375511442163286802e+00
3.000000000000000000e+00,9.880000000000001004e-01,-2.122444119136347851e+01,-1.580577867121115965e+01,-4.024468614016855739e+00,5.487845172475762645e+00,8.400918401444954497e+00
3.000000000000000000e+00,9.926666666666666972e-01,-2.108421222111393689e+01,-1.572674326422115598e+01,-4.011273933691176907e+00,5.504837874823850896e+00,8.426486045497831867e+00
3.000000000000000000e+00,9.973333333333334050e-01,-2.094446641767457251e+01,-1.565313669027845123e+01,-3.998047121459457287e+00,5.521947945688813419e+00,8.452213872934210670e+00
3.000000000000000000e+00,1.002000000000000224e+00,-2.080533199308406367e+01,-1.557508279848847543e+01,-3.984789391836155659e+00,5.539174678521378681e+00,8.478101391054954306e+00
3.000000000000000000e+00,1.006666666666666821e+00,-2.066347968922754319e+01,-1.549640199640972860e+01,-3.971501943307532922e+00,5.556517380160723718e+00,8.504148122010892763e+00
3.000000000000000000e+00,1.011333333333333417e+00,-2.051027805067241871e+01,-1.541644125949601296e+01,-3.958185949865814734e+00,5.573975358706097616e+00,8.530353584285913726e+00
3.000000000000000000e+00,1.016000000000000014e+00,-2.037062074147420532e+01,-1.534050560333514390e+01,-3.944842569911935826e+00,5.591547935531559155e+00,8.556717311133253290e+00
3.000000000000000000e+00,1.020666666666666611e+00,-2.023345855963737350e+01,-1.526485171205728619e+01,-3.931472943560081923e+00,5.609234441230735335e+00,8.583238844415120639e+00
3.000000000000000000e+00,1.025333333333333430e+00,-2.009722026000187611e+01,-1.518928704806793384e+01,-3.918078192845126928e+00,5.627034215570961173e+00,8.609917734579617843e+00
3.000000000000000000e+00,1.030000000000000027e+00,-1.996190063413896709e+01,-1.511318702367550237e+01,-3.904659421929079777e+00,5.644946607446571285e+00,8.636753540636645354e+00
3.000000000000000000e+00,1.034666666666666845e+00,-1.983858124511744947e+01,-1.503730853313538773e+01,-3.891217717306621360e+00,5.662970974831257998e+00,8.663745830132636883e+00
3.000000000000000000e+00,1.039333333333333442e+00,-1.971746193221238386e+01,-1.496179815282946635e+01,-3.877754148009578294e+00,5.681106684729635425e+00,8.690894179124306618e+00
3.000000000000000000e+00,1.044000000000000039e+00,-1.959692311489819261e+01,-1.488665509197723580e+01,-3.864400381917343807e+00,5.699353113127943793e+00,8.718198172151300440e+00
3.000000000000000000e+00,1.048666666666666636e+00,-1.946592613458668453e+01,-1.481187854811903470e+01,-3.851059420387059617e+00,5.717709649101345271e+00,8.745657408566829716e+00
3.000000000000000000e+00,1.053333333333333455e+00,-1.933874637858168910e+01,-1.473746767529480906e+01,-3.837701332264555454e+00,5.736175682317454338e+00,8.773271483470887588e+00
3.000000000000000000e+00,1.058000000000000052e+00,-1.921097947078421342e+01,-1.466150528295608879e+01,-3.824327092660274374e+00,5.754750615404428338e+00,8.801040006678517713e+00
3.000000000000000000e+00,1.062666666666666870e+00,-1.908406367368834822e+01,-1.458008625226309007e+01,-3.810937660553515904e+00,5.773433859767918008e+00,8.828962596369306581e+00
3.000000000000000000e+00,1.067333333333333467e+00,-1.895799415478974836e+01,-1.449911833751003165e+01,-3.797533978987301495e+00,5.792224835538409167e+00,8.857038879055609826e+00
3.000000000000000000e+00,1.072000000000000064e+00,-1.883270000027825475e+01,-1.441859980866540880e+01,-3.784116975262024951e+00,5.811122971518031477e+00,8.885268489550092852e+00
3.000000000000000000e+00,1.076666666666666661e+00,-1.870788564240067586e+01,-1.433776581612596068e+01,-3.770687561127810561e+00,5.830127705126831650e+00,8.913651070932452569e+00
3.000000000000000000e+00,1.081333333333333258e+00,-1.858390871921201537e+01,-1.426161957231442834e+01,-3.757246632975591361e+00,5.849238482348573243e+00,8.942186274515549371e+00
3.000000000000000000e+00,1.086000000000000076e+00,-1.846076435821597883e+01,-1.418925986947368223e+01,-3.743795072026868009e+00,5.868454757676047073e+00,8.970873759810752190e+00
3.000000000000000000e+00,1.090666666666666895e+00,-1.833844770701379545e+01,-1.411726544337332889e+01,-3.730333747229598096e+00,5.887775998329281002e+00,8.999713201024670539e+00
3.000000000000000000e+00,1.095333333333333492e+00,-1.822314127753226032e+01,-1.404485516726435890e+01,-3.716863507301486180e+00,5.907201671405400312e+00,9.028704267465130329e+00
3.000000000000000000e+00,1.100000000000000089e+00,-1.811075857088567531e+01,-1.396738273594528223e+01,-3.703385189080659501e+00,5.926731256592007391e+00,9.057846643025165179e+00
